Date,Open,High,Low,Close,Adj Close,Volume
2012-03-01,99.279999,100.440002,95.129997,98.099998,78.242325,136419600
2012-04-01,97.820000,99.500000,94.129997,97.449997,77.723869,132852000
2012-05-01,97.230003,98.010002,89.260002,89.339996,71.255531,132371000
2012-06-01,87.470001,90.760002,85.919998,88.529999,71.162323,153888700
2012-07-01,88.410004,93.320000,87.620003,89.360001,71.829491,125472600
2012-08-01,89.489998,90.430000,86.150002,89.489998,71.933968,116808900
2012-09-01,89.510002,94.000000,88.709999,91.750000,74.331001,98697200
2012-10-01,92.110001,94.160004,86.370003,86.800003,70.320778,135455700
2012-11-01,87.000000,88.129997,83.309998,87.040001,70.515205,133363500
2012-12-01,87.419998,90.849998,86.269997,88.209999,72.104774,114044000
2013-01-01,89.400002,95.290001,89.250000,95.290001,77.892143,110374200
2013-02-01,95.580002,96.779999,93.190002,95.900002,78.390762,98048800
2013-03-01,95.680000,99.779999,94.870003,99.690002,82.146164,92727700
2013-04-01,99.410004,103.699997,98.379997,102.139999,84.165016,102269300
2013-05-01,101.980003,103.339996,96.559998,96.570000,79.575241,131988600
2013-06-01,96.769997,100.180000,95.160004,99.000000,82.216736,92115500
2013-07-01,99.349998,101.809998,96.300003,98.080002,81.452690,103465500
2013-08-01,98.620003,99.440002,94.010002,94.360001,78.363373,106466700
2013-09-01,95.099998,98.989998,94.120003,96.209999,80.545219,83958900
2013-10-01,96.180000,96.699997,93.139999,96.519997,80.804741,105109100
2013-11-01,96.519997,99.269997,96.320000,97.370003,81.516357,127462000
2013-12-01,97.290001,97.290001,94.040001,97.029999,81.907326,90582200
2014-01-01,96.809998,97.080002,92.870003,94.169998,79.493073,115669600
2014-02-01,94.540001,97.000000,92.220001,95.150002,80.320335,94318500
2014-03-01,94.239998,99.070000,94.000000,98.029999,83.456444,119892900
2014-04-01,98.099998,101.779999,96.519997,101.379997,86.308411,114839100
2014-05-01,100.680000,103.779999,100.330002,101.430000,86.350983,86521200
2014-06-01,101.389999,102.620003,99.410004,100.739998,86.454857,87062600
2014-07-01,100.430000,101.360001,94.559998,94.559998,81.151184,116896600
2014-08-01,94.300003,95.370003,92.919998,93.720001,80.430298,103875700
2014-09-01,93.239998,97.300003,90.529999,94.809998,82.780319,145563800
2014-10-01,94.370003,95.290001,89.339996,93.730003,81.837349,136770100
2014-11-01,93.779999,97.500000,93.019997,96.809998,84.526566,89659200
2014-12-01,96.150002,97.500000,87.620003,93.699997,82.534401,171258800
2015-01-01,94.129997,95.000000,88.769997,92.440002,81.424561,152615800
2015-02-01,92.050003,99.879997,91.430000,98.900002,87.114754,140041500
2015-03-01,98.900002,101.089996,94.940002,97.440002,86.574608,164467400
2015-04-01,96.809998,99.349998,94.459999,96.550003,85.783836,135637400
2015-05-01,96.730003,101.080002,95.570000,95.930000,85.232979,130921500
2015-06-01,95.839996,97.959999,94.019997,95.070000,85.202957,111275100
2015-07-01,95.099998,101.099998,94.730003,99.860001,89.495811,124132500
2015-08-01,100.000000,101.879997,87.500000,97.330002,87.228394,162751200
2015-09-01,92.769997,98.970001,92.599998,98.529999,89.081802,121931500
2015-10-01,98.500000,113.959999,97.129997,112.250000,101.486183,170555800
2015-11-01,112.459999,114.989998,109.599998,114.160004,103.213028,129604000
2015-12-01,114.519997,120.230003,112.910004,118.139999,107.648849,115015200
2016-01-01,117.250000,124.349998,113.000000,123.779999,112.788002,163650900
2016-02-01,123.080002,124.830002,112.709999,117.190002,106.783226,163196400
2016-03-01,117.910004,126.959999,115.320000,125.680000,115.386848,138065700
2016-04-01,125.190002,129.800003,124.870003,126.489998,116.130501,111309100
2016-05-01,126.650002,131.960007,121.620003,122.059998,112.063316,116509800
2016-06-01,122.059998,124.080002,116.080002,120.339996,110.484177,123220100
2016-07-01,119.720001,128.600006,117.430000,117.650002,108.808472,109848700
2016-08-01,117.879997,120.019997,113.959999,115.660004,106.968025,100277300
2016-09-01,115.510002,119.239998,114.129997,115.360001,107.519730,91481000
2016-10-01,115.010002,115.739998,110.330002,112.570000,104.919327,100828900
2016-11-01,112.650002,121.870003,110.830002,119.269997,111.163971,89005600
2016-12-01,118.959999,124.000000,117.709999,121.720001,114.329659,78403000
2017-01-01,121.860001,123.339996,118.180000,122.570000,115.128075,76857800
2017-02-01,121.900002,128.899994,121.699997,127.650002,119.899628,64269600
2017-03-01,128.020004,130.190002,127.339996,129.610001,122.636681,89808900
2017-04-01,129.500000,142.789993,128.649994,139.929993,132.401443,77967600
2017-05-01,139.860001,151.149994,139.839996,150.889999,142.771759,74914100
2017-06-01,150.789993,155.460007,148.039993,153.160004,144.919617,70363800
2017-07-01,153.440002,159.979996,151.770004,155.139999,147.713318,69344000
2017-08-01,154.979996,160.000000,153.229996,159.970001,152.312103,66879200
2017-09-01,159.869995,161.720001,153.270004,156.679993,150.064667,81721200
2017-10-01,156.000000,167.899994,155.800003,166.910004,159.862732,70654900
2017-11-01,165.720001,173.169998,163.520004,171.970001,164.709076,58785800
2017-12-01,172.770004,175.779999,170.389999,172.119995,165.835510,57152900
2018-01-01,173.729996,178.699997,170.270004,171.139999,164.891312,79265200
2018-02-01,170.270004,173.539993,153.860001,157.740005,151.980576,107472200
2018-03-01,157.800003,163.229996,146.839996,156.380005,151.623428,110129700
2018-04-01,158.270004,167.949997,155.009995,167.440002,162.347015,89381500
2018-05-01,166.380005,167.300003,159.080002,160.009995,155.142990,71231100
2018-06-01,159.899994,171.559998,155.100006,156.690002,151.923996,92744700
2018-07-01,155.990005,160.979996,154.710007,157.539993,153.718414,70294400
2018-08-01,156.570007,163.339996,153.130005,162.229996,158.294647,68751600
2018-09-01,161.809998,167.830002,156.559998,167.289993,164.250900,70751500
2018-10-01,168.369995,178.960007,161.820007,176.899994,173.686325,105084900
2018-11-01,176.669998,190.880005,174.000000,188.509995,185.085403,77562900
2018-12-01,188.100006,188.419998,169.039993,177.570007,175.419342,75802000
2019-01-01,175.410004,189.419998,174.169998,178.779999,176.614670,79989900
2019-02-01,179.550003,184.710007,173.410004,183.839996,181.613388,76828400
2019-03-01,184.589996,190.520004,178.270004,189.899994,188.794373,63546100
2019-04-01,190.500000,200.000000,186.699997,197.570007,196.419724,53512800
2019-05-01,195.869995,201.149994,193.320007,199.240005,198.080002,54918700
